id,Prediction
139,0.0015806083774452175
140,0
141,0
142,2.373999952520001e-05
143,0
144,0
145,1.8743043798181614e-05
146,0.001644736842105263
147,0
148,0.2017102949129363
149,0.00018776390383638383
150,5.957700327673518e-05
151,0
152,0.003862636940092423
153,0.003238232835181874
154,0.0412570686058324
155,0
156,2.1552156173944013e-05
157,0.00038133054931876933
158,0
159,0
160,0
161,0.0013315579227696406
162,0.08076120120866125
163,0
164,0
165,0
166,0.001396422114378152
167,0
168,0.015625
169,0.000756857149701487
170,0
171,0.0003156028259143606
172,0.06033437656128855
173,0.00209819993571199
174,0.00024392127056455565
175,0.005682809852800198
176,0
177,0.005595584750085552
178,0.015856719619169322
179,0
180,2.6814971334795644e-06
181,0
182,0.00017761742950622958
183,1.3044034050146485e-06
184,0.008073387799644755
185,0.005169412461190688
186,0.023679219966543666
187,0
188,0
189,4.47601832848441e-05
190,1.3044034050146485e-06
191,0.1520571153982985
192,0
193,0.0005558643690939411
194,6.361612991105332e-05
195,0
196,0
197,1.7892608563402458e-05
198,0.02912783261046439
199,0
200,1.2529130227779588e-05
201,0.004534812690109406
202,0.0002446666387363375
203,0
204,6.456877500767371e-05
205,0
206,0.006172839506172839
207,0.0008641854525364438
208,6.131823019107487e-05
209,0
210,0.303505130590862
211,0
212,0
213,0
214,2.6814971334795644e-06
215,0.0014250798476452356
216,0.005208333333333333
217,0
218,0.027298368977911273
219,0.005747126436781609
220,0
221,0.0053073028949421445
222,3.677671726404767e-05
223,0.01136075145976136
224,0.1343634603107225
225,0.011000094403791731
226,0.14856378025568612
227,0.198921766516646
228,0.5067026490485198
229,6.570302233902759e-05
230,0
231,0.012149283228785591
232,0.00033783783783783786
233,0
234,0.06024987123399815
235,3.2456994482310936e-05
236,0
237,0
238,0.2814099309642405
239,0
240,0
241,0
242,0
243,0.09556607205302099
244,0
245,0.040998045991234605
246,7.654037504783774e-05
247,1.2990613256166026
248,0.02513478380067497
249,0
250,0
251,0.0012310739201004217
252,0.019230769230769232
253,0
254,0
255,7.246674546478606e-05
256,0.006908219855040633
257,0
258,0
259,0
260,0
261,0.0022020035827998562
262,0.07701329689713728
263,0.00011556685542586386
264,0.005830719605838853
265,0.003470201577097026
266,1.3044034050146485e-06
267,0.017808858816927457
268,0.013514817916918529
269,9.739719094773057e-05
270,0
271,0.002050964832314864
272,5.054509099476577e-05
273,0.00030015427361134806
274,0
275,0.010836457357075915
276,0.008973789892844093
277,0.011219476742309241
278,0
279,7.688167909587145e-06
280,0
281,1.3044034050146485e-06
282,0.00031843269673212697
283,0
284,0
285,0.0015377374049626179
286,1.0605070118818845
287,0.012987012987012988
288,0
289,0.0004159232839504162
290,0
291,0
292,0
293,0.00028993081029013337
294,0
295,0
296,4.299226139294927e-05
297,0.1685659650767142
298,0
299,0
300,0.005230805939749567
301,0.007337082084897799
302,0.06979085737818204
303,0
304,1.2529130227779588e-05
305,0
306,0
307,3.909745783976358e-05
308,0.00235428040009013
309,0.00016059097478721696
310,7.688167909587145e-06
311,0.04624879065823323
312,0
313,0.00031191515907673113
314,8.566998209497374e-06
315,0.004347826086956522
316,1.3044034050146485e-06
317,0
318,0.013270731350745203
319,0
320,0.006114343796560958
321,0
322,0.0008144289178342507
323,0
324,0
325,4.593834619783168e-05
326,0.004022285199020997
327,0.29174949527504135
328,0
329,0.000613246664997946
330,0
331,0
332,0
333,0
334,0.014414158722145583
335,1.3044034050146485e-06
336,0
337,0
338,0
339,0.0022258785641222447
340,0
341,0
342,0
343,0
344,0.0025101856378845436
345,1.7571604287471446e-05
346,0
347,0.000814563813953927
348,0
349,0
350,0.0017551697757576023
351,0
352,0
353,0.002857142857142857
354,1.3044034050146485e-06
355,0.0006014950783180656
356,0.00028234629222688136
357,5.0369803828690606e-05
358,0
359,0.0002117488861192741
360,0.006477362213463918
361,0
362,0.002074688796680498
363,0
364,0
365,0.009137080875364127
366,0.31672229267114654
367,0.0034965034965034965
368,0
369,0
370,0
371,0
372,0.0013682253026902859
373,8.782715615668365e-05
374,6.512536633018561e-05
375,7.535220531756812e-05
376,0.2922275693948831
377,1.3044034050146485e-06
378,0.006535947712418301
379,0
380,0
381,0
382,9.477774618519572e-05
383,0
384,0.00014032671972563193
385,1.3044034050146485e-06
386,0.0032314583226495585
387,0
388,0.0021342161406521314
389,0
390,0.0009325342849370308
391,0.005671716264838696
392,1.2529130227779588e-05
393,0
394,0.0028892724329725155
395,4.757762559427948
396,0
397,0.016121309191624522
398,0
399,0.013203522608024959
400,0.0731390021195338
401,0
402,1.0749798441279227e-05
403,0.0874109112271251
404,0
405,0
406,0.011337004921490508
407,0.0030835151258452684
408,0.016593290393852343
409,4.099872903939978e-05
410,0.0019292404923776632
411,0.0015719370242421194
412,0
413,0
414,0
415,0.00015959144589849984
416,0
417,0.007667980344822375
418,0
419,0
420,0
421,0.0044444444444444444
422,0
423,0.25626550176016216
424,0
425,1.9700266550761353e-05
426,0.13172614478234237
427,0.04682909381874675
428,8.992571314601794e-06
429,0.00014188422247446084
430,7.489641989244226e-05
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0.004347826086956522
439,0.00045825898592609415
440,0.01108811456017158
441,0.03756698510035217
442,0
443,0
444,0.29281112869212617
445,0
446,3.4940600978336826e-05
447,0
448,0.4131436178660701
449,0
450,0
451,0.4041798285019079
452,0.0016631898245163697
453,4.430739255305287
454,0
455,0.025790810905035832
456,0.00013098995842311716
457,0.002729739273217314
458,0
459,0.03899820123729042
460,0.0013240346136323643
461,0
462,0.0001404554163506125
463,0.001388888888888889
464,1.7571604287471446e-05
465,0.4948435908851006
466,1.5168830397057036e-05
467,1.3044034050146485e-06
468,0
469,0
470,0.019453802785912952
471,0
472,0.0006104840168459288
473,0
474,0
475,0.1898869683838717
476,0
477,0.019805937484115726
478,0.0018083182640144665
479,0.005813953488372093
480,0.0007651241481083399
481,3.971466601263933e-05
482,0.0086169856885511
483,0.0014501670332129576
484,0
485,1.3044034050146485e-06
486,0.00011742373945268646
487,0.03198867774260654
488,0.566291335724518
489,0.00013122874343493714
490,0.005806485598720893
491,0.021635074164672984
492,0
493,0.0024443534453743804
494,0
495,0.009945552257444151
496,0
497,0
498,0
499,0
500,0
501,0.3482088237528629
502,0
503,0
504,0.01968544485963895
505,0.06354680243854753
506,0
507,1.3044034050146485e-06
508,1.2529130227779588e-05
509,0
510,0
511,0
512,0.0007741266304787318
513,0
514,7.688167909587145e-06
515,0.010493568232662193
516,0
517,0
518,0.1486135711419756
519,0.010752688172043012
520,0
521,0
522,0.0016260162601626016
523,2.9806259314456036e-05
524,8.566998209497374e-06
525,0.007493224932249323
526,0.3647664466323854
527,0
528,0.0020822044804112067
529,0.6423347865387083
530,7.688167909587145e-06
531,0.000559127683845036
532,0.007751937984496124
533,0.0010765664411627961
534,0
535,0
536,0.0002886248590444867
537,0.0016207455429497568
538,0.19022757944133717
539,0.009859843145903519
540,0
541,0
542,0
543,1.495062718803891
544,0.1169685826118794
545,0.0005417118093174431
546,0
547,3.299023489047242e-05
548,0.003701504998590419
549,1.7382537502824663e-05
550,8.524422470377632e-05
551,0.00133151982448159
552,0.23551348817804438
553,0
554,0
555,0.37913348347591064
556,0.007028202741291016
557,0
558,0
559,0.35422715737217897
560,0.08382006413127735
561,0
562,0
563,0.008189063284012161
564,0.0005057044397097003
565,0.012882875278373594
566,0
567,0.5632040315431533
568,0.004836577439332285
569,0
570,0
571,0.22619177992748973
572,0.0017014020226372292
573,0.0001728866596486134
574,1.4289561369461287e-05
575,8.445232666159953e-05
576,0
577,0.031164768596777487
578,0.003271721194839527
579,0.001684629295891252
580,0
581,0.045939628960807326
582,5.823580107082734e-05
583,0.00012780254380863427
584,0.4429031086199156
585,0.00042735042735042735
586,0
587,0.00842618235878153
588,0.04077029738027799
589,0
590,6.5890582266959985
591,0
592,0
593,0.007547598028937137
594,0.0019503461607709876
595,0.015727253667264983
596,0
597,3.055676225191808e-05
598,0
599,0
600,0.006812707630182069
601,0
602,0
603,0.00023965666470784935
604,0.06195729009893501
605,0
606,0.0005424277352489277
607,1.2529130227779588e-05
608,0
609,0.03255800334463133
610,0.003745318352059925
611,0.001607947943634087
612,0.018362628021775955
613,0
614,0
615,0
616,3.230385582058369e-05
617,0
618,0
619,0
620,0.023929523265616925
621,0
622,0.0004987531172069825
623,4.195003063871127e-05
624,0
625,0.00048030226830400797
626,0.020833333333333336
627,0
628,0.0004296438747314104
629,1.4338767726301601e-05
630,1.8876007692486093e-05
631,0
632,0.00013040117380295804
633,0.016514227642276422
634,7.688167909587145e-06
635,1.3044034050146485e-06
636,0
637,0.036148325693746
638,0
639,0.07907692296917086
640,0.0024885429011932336
641,0.0021231422505307855
642,2.4232630944403536e-05
643,0
644,0.015564552590921208
645,3.618075907232534e-05
646,0.2730568890710255
647,0
648,0
649,0.0029069767441860465
650,0.00026611301705632185
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0.00035603082138875613
659,8.597605107390214e-05
660,0
661,0.08736885704075503
662,0.0006180469715698393
663,0
664,0
665,0
666,0.19943798096734783
667,0.0028011204481792717
668,0.0009975257728486314
669,0
670,2.9806259314456036e-05
671,0
672,0.011520809995379393
673,0
674,0.9765734728216301
675,1.2985157964446638e-05
676,0.0038452435396225167
677,0
678,2.6814971334795644e-06
679,0
680,0
681,0
682,0
683,0.002139827617543289
684,0
685,0
686,0
687,0
688,7.890168849613381e-05
689,0
690,0
691,0.012428526144687393
692,0.0021430541078677847
693,0.025766664355317746
694,0
695,9.499511345897657e-05
696,0
697,0
698,0
699,0.00028610012347769445
700,0
701,0.013893139054062708
702,6.979828296223913e-05
703,0
704,0
705,0.21468718305563186
706,0.0009665125533344158
707,0.0025263452570736516
708,0.10778275925775896
709,5.058378118372846e-05
710,0
711,0.009523809523809525
712,1.2529130227779588e-05
713,0
714,0.0018723431816709789
715,0
716,0
717,0.01006995305824539
718,0
719,0.0029248913261429852
720,0
721,0.0007194244604316547
722,0.19110482222165256
723,0
724,1.3044034050146485e-06
725,0.01615777278131942
726,0.11854754836373055
727,4.0657290214661073e-05
728,0.0014638486593553147
729,0.0006207324643078833
730,0.0035343718368609865
731,0.1134399630986585
732,0
733,0
734,0
735,0
736,0.4443457285096337
737,0
738,0.004270937604270938
739,0
740,0.00034698295762625354
741,0.0008062253602463711
742,0.7982245588393002
743,0.10411612445293524
744,0
745,0.06250130440340501
746,1.3044034050146485e-06
747,0.0317581193349476
748,0
749,0.00019283540580659656
750,0
751,0.00011840762078783454
752,0.12313706149568797
753,0
754,0
755,0.04409148617574533
756,0
757,0.07945929931322661
758,6.692148425847797e-05
759,0
760,0
761,0
762,0.006668868618853814
763,0.12024362473619574
764,0.0003262962786081346
765,0
766,0
767,0.00025297242600556537
768,0
769,0.011886445507443125
770,0
771,0.00010715816545220746
772,0
773,0.0017720968279982435
774,0
775,0
776,0.004644092687246017
777,0
778,0.0007183908045977011
779,0.0010905125408942203
780,0
781,5.5750682945866085e-05
782,0
783,0.0014886144265479516
784,0.0002373048234592462
785,0.002135497823911659
786,0.00040464665941612526
787,0
788,0
789,0.004415313947406769
790,0.002542852698025744
791,0.006851388655682229
792,0
793,0
794,0.001824265189452125
795,0.02898320638237247
796,1.3044034050146485e-06
797,0.00029850746268656717
798,0.001193723117434747
799,0.00921411641127834
800,0.0005138746145940391
801,0
802,0.0004943153732081067
803,0.006944444444444444
804,0.0033947793355612616
805,0.0034385195820708617
806,0.5
807,0
808,2.5044402930214658e-05
809,0.005679090582550787
810,1.1674068448081359e-05
811,0
812,0.0005524861878453039
813,9.986617931971158e-06
814,0.0004830917874396135
815,0.010504122921834688
816,0.71617787570061
817,0.0006492183764655407
818,0
819,0
820,0
821,0
822,0.04162642287830706
823,0
824,0
825,0.33052915334007443
826,0
827,0.00021561017680034498
828,0
829,0.0006269592476489029
830,0.18362888289062598
831,0
832,0.0022851738320921536
833,0.0036848159025834604
834,0
835,0
836,0.08236813725740369
837,0
838,0.00010281899598074618
839,0.00010054293183189222
840,0
841,0.011411832492613452
842,0
843,0.35175314448402517
844,0.0009025270758122744
845,0
846,0.0017497746916122225
847,0.10110572433952855
848,3.053808098699078e-05
849,0.007662526980348844
850,0
851,0
852,0
853,0
854,0
855,0.10496324693860049
856,2.6814971334795644e-06
857,0.0029845282807226675
858,0.011987011460982064
859,0
860,0.016761656822020066
861,0.793492038825947
862,0.2498995149140932
863,1.3044034050146485e-06
864,0
865,0
866,0.001184881573232375
867,0
868,0
869,0
870,0.0010363693682712794
871,0.0048844577608066235
872,2.67271092411019e-05
873,0.019242434231469038
874,0.062155868345065764
875,0.0024154589371980675
876,0.002592197905122234
877,0
878,3.4848062447727906e-05
879,0.0007974481658692185
880,0.0671123212813513
881,8.566998209497374e-06
882,0.052692800648153904
883,0.0013984529741797
884,0
885,0
886,5.252100840336135e-05
887,0.0002706322220390664
888,0.002544529262086514
889,0.009829542652519485
890,5.252100840336135e-05
891,0.021102000912391596
892,0.0025732791491282127
893,0
894,0
895,0
896,0
897,0
898,2.3431825104857417e-05
899,0.0011469173138565487
900,0
901,0.00039955211348068173
902,0.011111111111111112
903,0.00574396366552078
904,0
905,0
906,0.007405314611698957
907,0.025
908,0
909,0
910,0.07655122582535609
911,0
912,7.701193685021179e-05
913,0.01363728929112375
914,0
915,0.014074884473769863
916,0
917,0.03661901954390772
918,1.2985157964446638e-05
919,0.002601436200563489
920,0
921,2.985376255894352
922,0
923,0
924,0
925,70.17876015518803
926,0
927,0
928,0.014407347358814791
929,0.6891391637014245
930,9.300289240011457e-05
931,0.015905185944923912
932,0
933,0.04982513385209617
934,0
935,0.002282581836305819
936,0.04997282169009361
937,0.0003384987767486961
938,0.06661438632936847
939,0.860308052940475
940,0
941,0
942,0
943,0
944,3.4848062447727906e-05
945,0
946,0.00307014647767563
947,0.007751937984496124
948,0.14269168393860043
949,0.10196368140473085
950,1.3044034050146485e-06
951,0
952,0
953,0
954,0
955,0
956,0.027521590146751
957,0
958,1.3044034050146485e-06
959,1.2985157964446638e-05
960,0.0008149959250203749
961,0.015402863193329872
962,0
963,0.044595669495470384
964,3.376139788732558e-05
965,0.07158779054524377
966,0
967,0
968,0.008074292211615366
969,0
970,2.200040210702631
971,0.03554127592600919
972,0
973,0.003911339719297503
974,1.3044034050146485e-06
975,0.015349200582793257
976,0
977,0.21035873631407695
978,0.5998461454083368
979,0
980,0
981,0.006754357299265335
982,0
983,0
984,0
985,0.0058823529411764705
986,0.006172839506172839
987,2.6814971334795644e-06
988,0.0037326476869871043
989,0.006902824563679033
990,0
991,1.3044034050146485e-06
992,0
993,0
994,2.3942920078532777e-05
995,8.566998209497374e-06
996,0
997,0
998,2.8124243200431396e-05
999,0
1000,0.005216506380561828
1001,0.000979226224358542
1002,0
1003,0
1004,0.0005720607289854137
1005,0.010968683155653986
1006,0.6567421516314769
1007,0
1008,0.00756697877074256
1009,2.1133351473711537
1010,0.00014784953457018006
1011,0
1012,0
1013,0.008871473705251069
1014,0.19979257119569643
1015,0.3943901522170416
1016,0.00402690876922127
1017,0.008627280567615933
1018,0.008444915701214655
1019,0.07751954038125594
1020,0.0073729735225489725
1021,0.003158488948818777
1022,0.0006702400891137461
1023,0
1024,0.05138883706195965
1025,0
1026,0
1027,0.0001931377804964413
1028,0
1029,0
1030,0.010996352268947176
1031,1.3044034050146485e-06
1032,1.3044034050146485e-06
1033,9.176585025648556e-06
1034,0.011204168886779196
1035,1.3044034050146485e-06
1036,0.0005465895671393212
1037,0
1038,0.0021757213778129717
1039,0.0080171176889463
1040,0.001579778830963665
1041,0.0022364994155456884
1042,0
1043,0
1044,0.003977552444024626
1045,0.0007592568962616668
1046,0
1047,0
1048,8.566998209497374e-06
1049,0
1050,0.0001463271875914545
1051,0
1052,0
1053,0
1054,0.2418289562204246
1055,0.005774653344304189
1056,8.566998209497374e-06
1057,0
1058,0
1059,3.8578758535550326e-05
1060,0.0012299810447240621
1061,0.01701530054948074
1062,0
1063,0.053391139863669536
1064,0.14929414343066527
1065,0.0018048428299528275
1066,0
1067,0
1068,0.0013760767709669716
1069,0
1070,0
1071,0.006802526102572405
1072,0.004409190470319202
1073,0
1074,0
1075,0.012656465277167062
1076,0
1077,9.176585025648556e-06
1078,0
1079,0.019004752092141527
1080,0
1081,8.119209617750034e-05
1082,0
1083,0.00035661176351301784
1084,1.3044034050146485e-06
1085,0
1086,0
1087,0.08814832899386406
1088,0.0007325615135662344
1089,2.4245881587583658e-05
1090,9.176585025648556e-06
1091,0
1092,0
1093,0
1094,0.012359606174958668
1095,0.0009228038617479525
1096,0
1097,0
1098,0
1099,0.009731556204918505
1100,0.01085263887729321
1101,0.05520727361973429
1102,0
1103,0
1104,0
1105,0.008081455145416073
1106,0.0027158243467671947
1107,0.06167181951818162
1108,0.018136810358319124
1109,0
1110,0.0018964389750976995
1111,0.14302825246740009
1112,0
1113,0.1928097627274834
1114,0
1115,0
1116,0
1117,0.001349764041122303
1118,0.002876074084932031
1119,0
1120,0.008526794697434139
1121,0.0006298113373887547
1122,0
1123,0.0033685242647315417
1124,0.0002615237299244178
1125,2.4658204049507956e-05
1126,0
1127,0.002072738386973951
1128,0
1129,1.1480448993698886e-05
1130,0.007462686567164179
1131,0
1132,0.023526042988527302
1133,0.0001912916353111213
1134,0.00228929083457696
1135,0
1136,0
1137,0.004201680672268907
1138,0
1139,1.1246912510600615
1140,0
1141,0.004031708006954167
1142,1.3044034050146485e-06
1143,0.1257314312485187
1144,0
1145,0
1146,0
1147,1.2985157964446638e-05
1148,0.005434782608695652
1149,0
1150,0.007004843743301621
1151,0.012732190566001703
1152,0.00602532679738562
1153,1.8876007692486093e-05
1154,0.34796000897778495
1155,5.865368896795054e-05
1156,0
1157,7.688167909587145e-06
1158,0.013137995129342736
1159,0
1160,0
1161,0
1162,0.0005461010097109826
1163,0.016100281754930713
1164,0.3170404006081515
1165,0
1166,0
1167,0.002702702702702703
1168,0.003663003663003663
1169,0.00747409121450271
1170,0
1171,0
1172,0
1173,0.01038977786412507
1174,0
1175,0.34756428384724003
1176,0
1177,0
1178,0.09140282520913061
1179,0.0030601716784386572
1180,0.002045500597738634
1181,0.00022064017819566078
1182,0
1183,0
1184,0
1185,0.17664694940560777
1186,0
1187,0
1188,0.0017256843765025803
1189,0.004644142642275152
1190,7.514961733637841e-05
1191,0.6112654310421021
1192,0
1193,0
1194,0
1195,0.001735677163707359
1196,2.960429307566922e-05
1197,0
1198,0.03711461442762239
1199,1.8771683824455696e-05
1200,0
1201,0
1202,0.00038792278325913395
1203,0.0048543689320388345
1204,9.53876705993406e-05
1205,0.04145741920220579
1206,0
1207,0.0006843709881246439
1208,0.0037771025721277007
1209,0.00012418810861779695
1210,0.000431267722868764
1211,0
1212,0
1213,0.3825101799355373
1214,0
1215,0.012059844573726162
1216,0
1217,0
1218,0.0005382131324004305
1219,0
1220,2.6814971334795644e-06
1221,0.08139882550848074
1222,0
1223,0.03328584836014995
1224,0.09636062861869313
1225,0.01749883520689896
1226,0
1227,0.00047299368926295043
1228,4.71457567450477e-05
1229,0.0006304807207058639
1230,1.3044034050146485e-06
1231,0
1232,0.07779628310202853
1233,0.002136752136752137
1234,0.0024973447326618013
1235,0
1236,0.5096667139036682
1237,0.0007955449482895784
1238,2.512529397765889e-05
1239,0.040341688671561696
1240,0.04885593492768107
1241,0
1242,0.0009127747941341229
1243,1.2529130227779588e-05
1244,0.010234267772153355
1245,0.016772917086439437
1246,0.21161410811511802
1247,0
1248,0
1249,9.176585025648556e-06
1250,0.55136007488433
1251,0
1252,0
1253,0.00040620849143430425
1254,0.5465095500843337
1255,0.0023348253928319996
1256,0.09592765570838654
1257,0
1258,0.0006799447407134428
1259,0
1260,4.0064102564102564e-05
1261,0
1262,0.0796691266352155
1263,0
1264,1.3044034050146485e-06
1265,0
1266,0.004887662866599594
1267,0.20485540992970813
1268,7.48066248746989e-06
1269,0
1270,0.06663723946189526
1271,3.6947962030866127e-05
1272,3.163108798811992e-05
1273,4.3085892479697674e-05
1274,0
1275,1.7743583235145932e-05
1276,0.5464461566290651
1277,1.5945772914403529
1278,0.0001050420168067227
1279,0.001602866206533086
1280,0
1281,0.05486725878577475
1282,1.3044034050146485e-06
1283,0.00021862702229995628
1284,0
1285,0
1286,0.00031388994659052843
1287,0.001138767836786056
1288,0
1289,0
1290,0
1291,0.019673440303220775
1292,0
1293,9.56572457359645e-05
1294,0.011125066661579594
1295,0
1296,0.00311642962756431
1297,0.004793030894475149
1298,0.05188081498414624
1299,0
1300,0.08320391120192325
1301,0
1302,0
1303,0.00020614306328592042
1304,0.025399091769738515
1305,0
1306,0.0005230125523012552
1307,0
1308,0.05131295005690734
1309,0
1310,0.0006801715282615473
1311,0.00810985874758365
1312,0
1313,0
1314,0.00036325452322447116
1315,0
1316,0.017113203679036213
1317,0.0004537050318764568
1318,0
1319,9.986617931971158e-06
1320,0.0069234397656271025
1321,0
1322,3.861450423656668
1323,0
1324,0
1325,0
1326,0.006948615576676206
1327,0.01929460879993546
1328,0
1329,0.0021598272138228943
1330,0.09439641771901273
1331,0
1332,0
1333,0
1334,0.011325114594403789
1335,0.00028295297657946145
1336,0
1337,0.2997606978874597
1338,2.6225223483679757e-05
1339,0
1340,1.3044034050146485e-06
1341,0.12458193890382434
1342,0.00951048241162963
1343,0.0040880539396658915
1344,9.986617931971158e-06
1345,0.15702883779701451
1346,0.1509739734823711
1347,0
1348,0.0008577372053501606
1349,1.3044034050146485e-06
1350,0.06937287255090523
1351,0.011302030871011287
1352,0
1353,0.08299174315096541
1354,0
1355,0
1356,0.1062198556708326
1357,2.868899914565354e-05
1358,0.13214146319628955
1359,0.00036821298324571036
1360,1.3044034050146485e-06
1361,0.027636457002197818
1362,0
1363,0.006666666666666667
1364,0.0005254860746190226
1365,0.019854021856083925
1366,2.2075033394928982
1367,0.001869158878504673
1368,0.0006729593312061682
1369,0
1370,0
1371,0
1372,0.0003654744509038094
1373,0
1374,0
1375,0
1376,0
1377,0.002056022723688775
1378,0
1379,0.023388356835002618
1380,0.0011470434911003983
1381,0
1382,0
1383,0.2778368237546872
1384,0.020716306590213306
1385,0
1386,0
1387,0
1388,0.004228802345957157
1389,0
1390,0.0008565153699998271
1391,8.566998209497374e-06
1392,0.061488598938831227
1393,0.00023299161230195712
1394,0
1395,0.0006899216375145547
1396,0.23942284181664913
1397,0.013094590793954914
1398,0.0013161077725954574
1399,0
1400,0
1401,8.524422470377632e-05
1402,0
1403,0.00196078431372549
1404,0.008333999141056007
1405,0
1406,0.3723108946373191
1407,6.184167960844596e-05
1408,0
1409,2.441883180308654e-05
1410,0
1411,0.0006680026720106881
1412,0
1413,0.002943905162515867
1414,0.0006505188866722403
1415,0.0002044153720359771
1416,0
1417,0
1418,0.0007896767174351754
1419,0
1420,0.006257370037198871
1421,0.03959286702177364
1422,0.2405941414482656
1423,0
1424,0
1425,0
1426,0
1427,0.008932490281427952
1428,0.014497488431646425
1429,0.11669033988114644
1430,0
1431,0
1432,0.008944934356127516
1433,0.0035936283727681264
1434,0.0010423337471695722
1435,3.860065550191445e-05
1436,0
1437,0
1438,7.79055088182895e-05
1439,0
1440,0.02075405701747223
1441,0.0005448462963278171
1442,0
1443,0
1444,9.280884731654418e-05
1445,0.3718457189552767
1446,0.003440915978859752
1447,0
1448,0.0013247077050448745
1449,0
1450,0
1451,0
1452,0.05353583407584583
1453,0
1454,0.1438432436518952
1455,7.120720402216514e-05
1456,0.09558534246062518
1457,0.006913645204439866
1458,0
1459,2.464875523786049e-05
1460,0
1461,0
1462,0
1463,0.0019880715705765406
1464,0
1465,0.01
1466,1.3044034050146485e-06
1467,0
1468,9.176585025648556e-06
1469,0
1470,0.0725849185409896
1471,0
1472,0
1473,0
1474,0.19079322951121494
1475,0.0153011704253497
1476,0.0022987069992974345
1477,0.012405301654743454
1478,0
1479,0.001778023985520824
1480,0
1481,5.5358724534986716e-05
1482,0.00023010720445262113
1483,0.2134751088096025
1484,0
1485,0.0002805794849647142
1486,0.0018975332068311196
1487,0.010959442648591673
1488,1.3044034050146485e-06
1489,0.0009737098344693282
1490,0.00039046010187592005
1491,0
1492,1.3044034050146485e-06
1493,0.013296145985474806
1494,0.006017675930042045
1495,0.0010460251046025104
1496,0
1497,0.08579743734725068
1498,0.0005037783375314861
1499,0
1500,0
1501,0
1502,0.0024911239159536697
1503,0.01134893748562179
1504,0
1505,0.003215434083601286
1506,0
1507,0.020035395849002723
1508,5.2623270009998424e-05
1509,0
1510,0.00043067323122811474
1511,0
1512,0.00020311358796253445
1513,0.0009187355960655651
1514,0.00303951367781155
1515,0.011764705882352941
1516,0
1517,0
1518,0
1519,0.004855733564736866
1520,0
1521,0
1522,0
1523,0.08678939914970143
1524,0.0017276521975795119
1525,0.0001636929120969062
1526,1.1306461642828876e-05
1527,0.008043185562665485
1528,0.01282051282051282
1529,0.03884511683328349
1530,1.2529130227779588e-05
1531,2.4765519820754553
1532,0.03487129479809346
1533,0.006204688422531634
1534,1.1543139193742986
1535,0.052923585694066765
1536,0
1537,0
1538,0.001937984496124031
1539,0
1540,0.0003034682933033327
1541,0.01774109205770317
1542,2.2059907321208136e-05
1543,0
1544,0
1545,0
1546,0.23032520343098592
1547,0
1548,0
1549,2.1273787875193836e-05
1550,0.38325233077233467
1551,0
1552,0.0012283847650924992
1553,0
1554,0.005859900814794302
1555,0.0005018121259473377
1556,0.0024098324049797383
1557,0.00012739964377711624
