id,Prediction
867,0.0030473621972101003
868,0.006043919226293172
869,0.03454741126233632
870,0.027559586733217276
871,0.02197765851716555
872,0.04427438039186291
873,0.017368228914711927
874,0.04566464170621074
875,0.05306819864647043
876,0.046620833980214084
877,0.04555462062713929
878,0.02347710126315202
879,0.00830933981272641
880,0.06423286609409441
881,0.03041620162875772
882,0.07677323002924105
883,0.03821765722237489
884,0.013357798774884341
885,0.057040603048703745
886,0.004358707165319381
887,0.004171527204019544
888,0.033935523925704085
889,0.006577378313607421
890,0.011083219791314106
891,0.060932764356517066
892,0.0039139363473181645
893,0.03416840858183118
894,0.003945316059585316
895,0.008718537319308151
896,0.021161521607749034
897,0.04579427507648565
898,0.052401864489834804
899,0.05541922043994611
900,0.08005367780435795
901,0.00966150289031777
902,0.007503346989048651
903,0.003799004523273023
904,0.05712804202793021
905,0.0076079003615868255
906,0.004126360223116017
907,0.0005079048346968792
908,0.06676137912686164
909,0.005642491850252781
910,0.013399286475603987
911,0.0198198826202573
912,0.026403953232983945
913,0.045254044112062845
914,0.013820829015372649
915,0.2960087840687098
916,0.035595815586826444
917,0.07015396855615094
918,0.0335458743868863
919,0.009592390019158584
920,0.08006498799958586
921,0.05248749390554963
922,0.0
923,0.09257721410934705
924,0.014336253369272236
925,0.04155447055860088
926,0.176458403516092
927,0.04072205509705921
928,0.027048188782956516
929,0.022237120431037437
930,0.033606073604501935
931,0.016577069783443373
932,0.03126903596677566
933,0.009910970862710684
934,0.08264327508962181
935,0.00975325855044841
936,0.07576088317849917
937,0.010364998382402197
938,0.03809553476400703
939,0.13090369286761025
940,0.009246468278276767
941,0.015250348445343138
942,0.006760078594027741
943,0.06918416649663457
944,0.017376404488143572
945,0.005412943132194735
946,0.0085139016076473
947,0.01985890263628838
948,0.05195231854771982
949,0.19517250774952066
950,0.022121456144018493
951,0.0016181229773462784
952,0.05214133550977751
953,0.04180663583168789
954,0.02566495949732677
955,0.03630998608961111
956,0.04326992183454624
957,0.08859920351292765
958,0.03269850686031063
959,0.061388050565073043
960,0.008729533140301433
961,0.01433531425487794
962,0.12125278623744763
963,0.10500426775076335
964,0.037278373865295984
965,0.043671840459802984
966,0.019533776784895252
967,0.0072992700729927005
968,0.03671022421630286
969,0.07459193974397303
970,0.019052904483021136
971,0.04602001126361849
972,0.018928666567379276
973,0.024376220025737295
974,0.007262281237736526
975,0.06238520269529309
976,0.06316312393517526
977,0.012016050698614182
978,0.04328401602591021
979,0.017056625230000844
980,0.003073327295347908
981,0.012088779420703353
982,0.008837752250387148
983,0.03281652052329797
984,0.04431367681558375
985,0.016274301929372275
986,0.06251461442014937
987,0.020323946902929903
988,0.0612351147278175
989,0.015255925649350173
990,0.08886007878287726
991,0.043521602737458184
992,0.0030267953361063004
993,0.2220903973342281
994,0.024374390565610513
995,0.03548613576088674
996,0.017839737881295618
997,0.011913617715061288
998,0.03354552613459303
999,0.012247714108425966
1000,0.02590909597457794
1001,0.011554190927934025
1002,0.05875413461354055
1003,0.14023743286732304
1004,0.02770910930883594
1005,0.020276147323919053
1006,0.022645733308221606
1007,0.15132634877652285
1008,0.023505297263670774
1009,0.12537909258296237
1010,0.02628208385535049
1011,0.05332211327369001
1012,0.1457403776428365
1013,0.009050131319828646
1014,0.15069984979956202
1015,0.08152585671215025
1016,0.04997737578847689
1017,0.027489654201828945
1018,0.0300461709782482
1019,0.009225799052993556
1020,0.05846353247590694
1021,0.018689426533661468
1022,0.007846403334226705
1023,0.019709249458312206
1024,0.048443961154507297
1025,0.024286823163165584
1026,0.007927424100099532
1027,0.030667419250827898
1028,0.0204563385867915
1029,0.3557444341169886
1030,0.04081589957631984
1031,0.035422343324250684
1032,0.005170927841936905
1033,0.03846856283798626
1034,0.034398827201772876
1035,0.004063080444619647
1036,0.03484320557491289
1037,0.024036233251940417
1038,0.05912997830108492
1039,0.0381904246498437
1040,0.04750851825280464
1041,0.02390636214900139
1042,0.0175338426621625
1043,0.31192457361567266
1044,0.02764549860091449
1045,0.0364954638176757
1046,0.035065596060204755
1047,0.04308186874513864
1048,0.0011263550961691255
1049,0.026244027105787212
1050,0.04681675651010122
1051,0.16277234748372088
1052,0.03047228565282292
1053,0.01473574738088428
1054,0.009353646631324097
1055,0.02965546048911494
1056,0.009743397729455707
1057,0.0531266849077026
1058,9.378730943051753e-05
1059,0.047577369472555475
1060,0.02040408232220176
1061,0.019348197425213477
1062,0.027877999897190055
1063,0.04297282418360097
1064,0.03439047558410956
1065,0.07832857146318678
1066,0.08101157155597223
1067,0.03409408424588213
1068,0.014597470872993762
1069,0.023413671036131994
1070,0.04588626193986483
1071,0.01021010657374392
1072,0.048945291307977846
1073,0.030348143062780407
1074,0.00781693965184262
1075,0.006217493625681643
1076,0.019486380419727826
1077,0.0016999042283238632
1078,0.0598352795921926
1079,0.035949239842359364
1080,0.01204451764269206
1081,0.039703547217092655
1082,0.07835410152539675
1083,0.009985294440342213
1084,0.006192388559367344
1085,0.06938921875085281
1086,0.041922129154058824
1087,0.04433338718038001
1088,0.015017171545046231
1089,0.017512833376165767
1090,0.030673432588911666
1091,0.02865303741741284
1092,0.02079303805523896
1093,0.17346664249721835
1094,0.05909124150737605
1095,0.023190602577663182
1096,0.03670121886427459
1097,0.00532129172482926
1098,0.03495851616296666
1099,0.020589105065220558
1100,0.023748930185280966
1101,0.12286921152193014
1102,0.020839540373279477
1103,0.007755606463823722
1104,0.03593002262856097
1105,0.019332268583073863
1106,0.04159710552890809
1107,0.0002818489289740699
1108,0.05096699676200756
1109,0.04989402618705653
1110,0.012787657850529979
1111,0.007543269011347172
1112,0.010740811129854734
1113,0.018304286165167407
1114,0.07425815455635294
1115,0.00015888988930671044
1116,0.0419488381984512
1117,0.026971335263267265
1118,0.04966436745380374
1119,0.0006015296038497895
1120,0.03471243941874646
1121,0.055675120267103036
1122,0.03593229472978744
1123,0.0388377141789518
1124,0.004690649262700478
1125,0.037504247973657756
1126,0.02203149162717048
1127,0.004367058314486115
1128,0.02024010548781861
1129,0.0027399309798891215
1130,0.02586206896551724
1131,0.06879382307083866
1132,0.0012556858393574565
1133,0.03700132285818912
1134,0.061227040296326155
1135,0.021636240703177823
1136,0.02032520325203252
1137,0.09987404741829373
1138,0.000164446637066272
1139,0.0628155625291745
1140,0.024169949580365353
1141,0.02746978852312086
1142,0.07750362498189817
1143,0.2111047767246737
1144,0.0037313432835820895
1145,0.07243088445867595
1146,0.02525164150903065
1147,0.00169221612143982
1148,0.03684844635019191
1149,0.01574390313892568
1150,0.03833025227387992
1151,0.2792788865291315
1152,0.00138110382579609
1153,0.05321622715596035
1154,0.019049370759040868
1155,0.022157931966042543
1156,0.10512020823503153
1157,0.04501374528722235
1158,0.053293149434341006
1159,0.025977235738261474
1160,0.010076755421085179
1161,0.25794157099980214
1162,0.020617020716944524
1163,0.0035448006730789215
1164,0.264140165714776
1165,0.01961365747940344
1166,0.015127012655389876
1167,0.003533471260265877
1168,0.02064002055285742
1169,0.053757630107049904
1170,0.014620607166899927
1171,0.0492366042853591
1172,0.046071152447002495
1173,0.005999890538631563
1174,0.05023144770699137
1175,0.1910295852947437
1176,0.06854938515300506
1177,0.007205463909389893
1178,0.007314385233154615
1179,0.06451387400807863
1180,0.08103997718725088
1181,0.015905286034294384
1182,0.014528050583536279
1183,0.012641508656171078
1184,4.5959730065280086e-05
1185,0.03801428331472369
1186,0.062162061093107956
1187,0.03521492014803202
1188,0.025297640917167758
1189,0.03293247490784438
1190,0.06698776527404472
1191,0.036288452458371874
1192,0.040905627254594484
1193,0.006036883571648756
1194,0.01811621373184216
1195,0.02023466348878374
1196,0.006153952372091354
1197,0.020510522607944826
1198,0.022654168956210627
1199,0.03550194475829377
1200,0.0007876744036374548
1201,0.012527970690069654
1202,0.027287958244226126
1203,0.009816186910430463
1204,0.015357834621362651
1205,0.02085914977375188
1206,0.014241424522304928
1207,0.01372959615630544
1208,0.04034444351074712
1209,0.02262813399426929
1210,0.01612087454615
1211,0.05156131587921441
1212,0.023476531804944856
1213,0.033707588434650576
1214,0.020226303454342075
1215,0.02093941614480237
1216,0.026999950992707276
1217,0.021682950310668032
1218,0.05950560921300251
1219,0.04128427748490981
1220,0.024134329625476434
1221,0.09372757075007858
1222,0.03429490779154615
1223,0.03494167776595189
1224,0.0817397965370339
1225,0.045472526786692405
1226,0.06341310805405656
1227,0.15612331111659816
1228,0.018801095619794612
1229,0.01781854503751939
1230,0.002230792939075011
1231,0.05666022750980157
1232,0.012898767496703722
1233,0.044043532573337825
1234,0.08492091946705511
1235,0.028708890513576796
1236,0.030066012328534474
1237,0.013324852839865987
1238,0.01521202683516529
1239,0.026218094685632156
1240,0.03446486278447346
1241,0.03260457690715561
1242,0.03837395326018464
1243,0.05585507483111651
1244,0.024886251623980064
1245,0.03988931518313703
1246,0.03443164585473516
1247,0.02082220762649853
1248,0.1122068775757482
1249,0.04520624947639961
1250,0.08032572316629882
